entity,word,n,tf,idf,tf_idf
http://purl.obolibrary.org/obo/EUPATH_0025046,diagnos,1,0.5,6.961106454,3.480553227
http://purl.obolibrary.org/obo/EUPATH_0025047,roof,3,0.176470588,6.491102825,1.145488734
http://purl.obolibrary.org/obo/EUPATH_0025047,public,3,0.176470588,4.365851748,0.770444426
http://purl.obolibrary.org/obo/EUPATH_0025047,mmroofdich,1,0.058823529,8.570544367,0.504149669
http://purl.obolibrary.org/obo/EUPATH_0025047,roofmat,1,0.058823529,8.570544367,0.504149669
http://purl.obolibrary.org/obo/EUPATH_0025047,anthro,2,0.117647059,4.21383554,0.495745358
http://purl.obolibrary.org/obo/EUPATH_0025047,endline,1,0.058823529,4.545192676,0.267364275
http://purl.obolibrary.org/obo/EUPATH_0025047,midline,1,0.058823529,4.527493099,0.266323123
http://purl.obolibrary.org/obo/EUPATH_0025047,diar,1,0.058823529,4.476199805,0.263305871
http://purl.obolibrary.org/obo/EUPATH_0025047,bc3,1,0.058823529,4.16382512,0.244930889
http://purl.obolibrary.org/obo/EUPATH_0025047,household,1,0.058823529,4.139727568,0.243513386
http://purl.obolibrary.org/obo/EUPATH_0025047,survey,1,0.058823529,4.116197071,0.242129239
http://purl.obolibrary.org/obo/EUPATH_0025047,data,1,0.058823529,3.167866985,0.186345117
http://purl.obolibrary.org/obo/EUPATH_0025048,screen,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025050,windows,4,0.307692308,7.471932078,2.299056024
http://purl.obolibrary.org/obo/EUPATH_0025050,hh,4,0.307692308,3.252424373,1.000745961
http://purl.obolibrary.org/obo/EUPATH_0025050,window,1,0.076923077,6.37331979,0.490255368
http://purl.obolibrary.org/obo/EUPATH_0025050,06m,1,0.076923077,3.621784477,0.278598806
http://purl.obolibrary.org/obo/EUPATH_0025050,18m,1,0.076923077,3.600731067,0.276979313
http://purl.obolibrary.org/obo/EUPATH_0025050,12m,1,0.076923077,3.593810624,0.276446971
http://purl.obolibrary.org/obo/EUPATH_0025050,00m,1,0.076923077,3.52068836,0.270822182
http://purl.obolibrary.org/obo/EUPATH_0025051,dtyre,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025054,treatt,1,0.5,6.624634218,3.312317109
http://purl.obolibrary.org/obo/EUPATH_0025054,2,1,0.5,3.916584017,1.958292008
http://purl.obolibrary.org/obo/EUPATH_0025055,treatpsp,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0025055,3,1,0.5,3.297544808,1.648772404
http://purl.obolibrary.org/obo/EUPATH_0025057,windowmatsp,1,0.5,7.471932078,3.735966039
http://purl.obolibrary.org/obo/EUPATH_0025057,3,1,0.5,3.297544808,1.648772404
http://purl.obolibrary.org/obo/EUPATH_0025058,dbreathdur,1,1,7.877397186,7.877397186
http://purl.obolibrary.org/obo/EUPATH_0025059,dbreathdur,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025059,units,1,0.5,6.37331979,3.186659895
http://purl.obolibrary.org/obo/EUPATH_0025060,dtyrem,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025061,dtrash,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025062,dtrashm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025063,dnaext,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025064,feverdur,1,0.5,7.471932078,3.735966039
http://purl.obolibrary.org/obo/EUPATH_0025064,units,1,0.5,6.37331979,3.186659895
http://purl.obolibrary.org/obo/EUPATH_0025065,feverst,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025066,forest,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025067,forestm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025068,gardenm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025069,garden,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025070,windowmatsp,1,0.5,7.471932078,3.735966039
http://purl.obolibrary.org/obo/EUPATH_0025070,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0025071,headdur,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025071,units,1,0.5,6.37331979,3.186659895
http://purl.obolibrary.org/obo/EUPATH_0025072,site,2,0.166666667,6.961106454,1.160184409
http://purl.obolibrary.org/obo/EUPATH_0025072,servicecareitemname,1,0.083333333,8.570544367,0.714212031
http://purl.obolibrary.org/obo/EUPATH_0025072,center,1,0.083333333,7.877397186,0.656449766
http://purl.obolibrary.org/obo/EUPATH_0025072,location,1,0.083333333,6.961106454,0.580092205
http://purl.obolibrary.org/obo/EUPATH_0025072,hc,1,0.083333333,6.005595009,0.500466251
http://purl.obolibrary.org/obo/EUPATH_0025072,crf1,1,0.083333333,5.312447829,0.442703986
http://purl.obolibrary.org/obo/EUPATH_0025072,project,1,0.083333333,4.720396765,0.393366397
http://purl.obolibrary.org/obo/EUPATH_0025072,mali,1,0.083333333,4.699343356,0.391611946
http://purl.obolibrary.org/obo/EUPATH_0025072,ses,1,0.083333333,4.280084926,0.356673744
http://purl.obolibrary.org/obo/EUPATH_0025072,1,1,0.083333333,3.586937745,0.298911479
http://purl.obolibrary.org/obo/EUPATH_0025072,data,1,0.083333333,3.167866985,0.263988915
http://purl.obolibrary.org/obo/EUPATH_0025073,treat,1,0.5,4.959626454,2.479813227
http://purl.obolibrary.org/obo/EUPATH_0025073,other,1,0.5,4.720396765,2.360198383
http://purl.obolibrary.org/obo/EUPATH_0025074,fammal,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025075,finalres,1,0.083333333,8.570544367,0.714212031
http://purl.obolibrary.org/obo/EUPATH_0025075,finalsp,1,0.083333333,8.570544367,0.714212031
http://purl.obolibrary.org/obo/EUPATH_0025075,ovstatus,1,0.083333333,8.570544367,0.714212031
http://purl.obolibrary.org/obo/EUPATH_0025075,vstatus,1,0.083333333,8.570544367,0.714212031
http://purl.obolibrary.org/obo/EUPATH_0025075,bc3,2,0.166666667,4.16382512,0.693970853
http://purl.obolibrary.org/obo/EUPATH_0025075,household,2,0.166666667,4.139727568,0.689954595
http://purl.obolibrary.org/obo/EUPATH_0025075,survey,2,0.166666667,4.116197071,0.686032845
http://purl.obolibrary.org/obo/EUPATH_0025075,data,2,0.166666667,3.167866985,0.527977831
http://purl.obolibrary.org/obo/EUPATH_0025076,tr1itn,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025077,mccage,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025078,mccmarital,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0025078,mccmaritalsp,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0025079,mctedu,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025080,mctearn,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0025080,mctearnsp,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0025081,inc,1,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0025081,spo,1,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0025081,spouse,1,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0025082,31,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025082,treatt,1,0.5,6.624634218,3.312317109
http://purl.obolibrary.org/obo/EUPATH_0025083,31,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025083,treatpsp,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0025084,soaksp,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0025084,net,1,0.5,6.085637717,3.042818859
http://purl.obolibrary.org/obo/EUPATH_0025085,pit,1,0.166666667,8.570544367,1.428424061
http://purl.obolibrary.org/obo/EUPATH_0025085,tfacltydich,1,0.166666667,8.570544367,1.428424061
http://purl.obolibrary.org/obo/EUPATH_0025085,bc3,1,0.166666667,4.16382512,0.693970853
http://purl.obolibrary.org/obo/EUPATH_0025085,household,1,0.166666667,4.139727568,0.689954595
http://purl.obolibrary.org/obo/EUPATH_0025085,survey,1,0.166666667,4.116197071,0.686032845
http://purl.obolibrary.org/obo/EUPATH_0025085,data,1,0.166666667,3.167866985,0.527977831
http://purl.obolibrary.org/obo/EUPATH_0025086,mossitrapid,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025087,treatt,1,0.5,6.624634218,3.312317109
http://purl.obolibrary.org/obo/EUPATH_0025087,18,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0025088,18,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0025088,treatpsp,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0025089,marsh,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025090,marshm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025092,enrollment,4,0.166666667,4.443409982,0.74056833
http://purl.obolibrary.org/obo/EUPATH_0025092,database,4,0.166666667,3.879196485,0.646532747
http://purl.obolibrary.org/obo/EUPATH_0025092,bc,4,0.166666667,3.861014166,0.643502361
http://purl.obolibrary.org/obo/EUPATH_0025092,final,4,0.166666667,3.861014166,0.643502361
http://purl.obolibrary.org/obo/EUPATH_0025092,3,4,0.166666667,3.297544808,0.549590801
http://purl.obolibrary.org/obo/EUPATH_0025092,currmed1,1,0.041666667,8.570544367,0.357106015
http://purl.obolibrary.org/obo/EUPATH_0025092,currmed2,1,0.041666667,8.570544367,0.357106015
http://purl.obolibrary.org/obo/EUPATH_0025092,currmed3,1,0.041666667,8.570544367,0.357106015
http://purl.obolibrary.org/obo/EUPATH_0025092,currmed4,1,0.041666667,8.570544367,0.357106015
http://purl.obolibrary.org/obo/EUPATH_0025093,treatp,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025095,slreddt1,1,0.142857143,8.570544367,1.224363481
http://purl.obolibrary.org/obo/EUPATH_0025095,specdate1r,1,0.142857143,8.570544367,1.224363481
http://purl.obolibrary.org/obo/EUPATH_0025095,crf3,1,0.142857143,6.005595009,0.857942144
http://purl.obolibrary.org/obo/EUPATH_0025095,project,1,0.142857143,4.720396765,0.674342395
http://purl.obolibrary.org/obo/EUPATH_0025095,mali,1,0.142857143,4.699343356,0.671334765
http://purl.obolibrary.org/obo/EUPATH_0025095,1,1,0.142857143,3.586937745,0.512419678
http://purl.obolibrary.org/obo/EUPATH_0025095,data,1,0.142857143,3.167866985,0.452552426
http://purl.obolibrary.org/obo/EUPATH_0025096,breedingn,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025097,breeding,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025098,mossit,2,0.4,8.570544367,3.428217747
http://purl.obolibrary.org/obo/EUPATH_0025098,most,1,0.2,8.570544367,1.714108873
http://purl.obolibrary.org/obo/EUPATH_0025098,cup,1,0.2,6.172649094,1.234529819
http://purl.obolibrary.org/obo/EUPATH_0025098,trap,1,0.2,6.172649094,1.234529819
http://purl.obolibrary.org/obo/EUPATH_0025099,30,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025099,treatt,1,0.5,6.624634218,3.312317109
http://purl.obolibrary.org/obo/EUPATH_0025100,30,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025100,treatpsp,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0025101,otherintsp,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025104,otherdur,1,1,7.877397186,7.877397186
http://purl.obolibrary.org/obo/EUPATH_0025105,otherdur,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025105,units,1,0.5,6.37331979,3.186659895
http://purl.obolibrary.org/obo/EUPATH_0025107,waste,1,0.333333333,7.471932078,2.490644026
http://purl.obolibrary.org/obo/EUPATH_0025107,othr,1,0.333333333,5.203248537,1.734416179
http://purl.obolibrary.org/obo/EUPATH_0025107,wi,1,0.333333333,4.336437862,1.445479287
http://purl.obolibrary.org/obo/EUPATH_0025109,mccrelsp,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025113,reasonvissp,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025114,treattsp,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025115,treatspoth,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025116,adults,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025116,other,1,0.5,4.720396765,2.360198383
http://purl.obolibrary.org/obo/EUPATH_0025117,adults,1,1,7.877397186,7.877397186
http://purl.obolibrary.org/obo/EUPATH_0025118,agecheck,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0025118,ses,1,0.5,4.280084926,2.140042463
http://purl.obolibrary.org/obo/EUPATH_0025119,netperm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025121,pipewater,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025122,thicksm100para1r,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025123,thicksmpara1r,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025124,thinsmpd1r,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025125,qpcrdich,2,0.166666667,8.570544367,1.428424061
http://purl.obolibrary.org/obo/EUPATH_0025125,detect,1,0.083333333,8.570544367,0.714212031
http://purl.obolibrary.org/obo/EUPATH_0025125,pcrres,1,0.083333333,8.570544367,0.714212031
http://purl.obolibrary.org/obo/EUPATH_0025125,126plate314,1,0.083333333,6.267959274,0.522329939
http://purl.obolibrary.org/obo/EUPATH_0025125,pcr,1,0.083333333,5.351668542,0.445972379
http://purl.obolibrary.org/obo/EUPATH_0025125,expanded,1,0.083333333,5.203248537,0.433604045
http://purl.obolibrary.org/obo/EUPATH_0025125,mothers,1,0.083333333,4.093207552,0.341100629
http://purl.obolibrary.org/obo/EUPATH_0025125,database,1,0.083333333,3.879196485,0.323266374
http://purl.obolibrary.org/obo/EUPATH_0025125,bc,1,0.083333333,3.861014166,0.32175118
http://purl.obolibrary.org/obo/EUPATH_0025125,final,1,0.083333333,3.861014166,0.32175118
http://purl.obolibrary.org/obo/EUPATH_0025125,3,1,0.083333333,3.297544808,0.274795401
http://purl.obolibrary.org/obo/EUPATH_0025126,thicksmwbc1r,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025127,netpretreat,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025128,prevcase,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0025128,ses,1,0.5,4.280084926,2.140042463
http://purl.obolibrary.org/obo/EUPATH_0025129,seven,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0025129,last,1,0.5,5.104808464,2.552404232
http://purl.obolibrary.org/obo/EUPATH_0025130,25,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025130,treatt,1,0.5,6.624634218,3.312317109
http://purl.obolibrary.org/obo/EUPATH_0025131,25,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025131,treatpsp,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0025132,specdate0r,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025133,exp1rdt,1,0.142857143,8.570544367,1.224363481
http://purl.obolibrary.org/obo/EUPATH_0025133,expanded,1,0.142857143,5.203248537,0.74332122
http://purl.obolibrary.org/obo/EUPATH_0025133,mothers,1,0.142857143,4.093207552,0.584743936
http://purl.obolibrary.org/obo/EUPATH_0025133,database,1,0.142857143,3.879196485,0.554170926
http://purl.obolibrary.org/obo/EUPATH_0025133,bc,1,0.142857143,3.861014166,0.551573452
http://purl.obolibrary.org/obo/EUPATH_0025133,final,1,0.142857143,3.861014166,0.551573452
http://purl.obolibrary.org/obo/EUPATH_0025133,3,1,0.142857143,3.297544808,0.47107783
http://purl.obolibrary.org/obo/EUPATH_0025134,thicksmnd1r,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025135,antimal,1,1,7.184250006,7.184250006
http://purl.obolibrary.org/obo/EUPATH_0025136,resident,1,0.5,7.471932078,3.735966039
http://purl.obolibrary.org/obo/EUPATH_0025136,ses,1,0.5,4.280084926,2.140042463
http://purl.obolibrary.org/obo/EUPATH_0025137,asprooms,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025138,rnosedur,1,1,7.877397186,7.877397186
http://purl.obolibrary.org/obo/EUPATH_0025139,rnosedur,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025139,units,1,0.5,6.37331979,3.186659895
http://purl.obolibrary.org/obo/EUPATH_0025140,windowmatsp,1,0.5,7.471932078,3.735966039
http://purl.obolibrary.org/obo/EUPATH_0025140,2,1,0.5,3.916584017,1.958292008
http://purl.obolibrary.org/obo/EUPATH_0025141,sthroatdur,1,1,7.877397186,7.877397186
http://purl.obolibrary.org/obo/EUPATH_0025142,sthroatdur,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025142,units,1,0.5,6.37331979,3.186659895
http://purl.obolibrary.org/obo/EUPATH_0025143,spring,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025144,stwater,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025145,stwaterm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025146,28,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025146,treatpsp,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0025147,tmhouse,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025148,obtainsp,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0025148,net,1,0.5,6.085637717,3.042818859
http://purl.obolibrary.org/obo/EUPATH_0025149,tr1norecalld,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025150,flush,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025152,tr1date,1,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0025152,travel,1,0.333333333,5.626105388,1.875368463
http://purl.obolibrary.org/obo/EUPATH_0025152,date,1,0.333333333,4.809344251,1.60311475
http://purl.obolibrary.org/obo/EUPATH_0025153,nettreated,1,0.125,8.570544367,1.071318046
http://purl.obolibrary.org/obo/EUPATH_0025153,net,1,0.125,6.085637717,0.760704715
http://purl.obolibrary.org/obo/EUPATH_0025153,treat,1,0.125,4.959626454,0.619953307
http://purl.obolibrary.org/obo/EUPATH_0025153,enrollment,1,0.125,4.443409982,0.555426248
http://purl.obolibrary.org/obo/EUPATH_0025153,database,1,0.125,3.879196485,0.484899561
http://purl.obolibrary.org/obo/EUPATH_0025153,bc,1,0.125,3.861014166,0.482626771
http://purl.obolibrary.org/obo/EUPATH_0025153,final,1,0.125,3.861014166,0.482626771
http://purl.obolibrary.org/obo/EUPATH_0025153,3,1,0.125,3.297544808,0.412193101
http://purl.obolibrary.org/obo/EUPATH_0025154,symptoms,1,1,5.015196305,5.015196305
http://purl.obolibrary.org/obo/EUPATH_0025155,numtravel,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025156,peads,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0025156,other,1,0.5,4.720396765,2.360198383
http://purl.obolibrary.org/obo/EUPATH_0025157,peads,1,1,7.877397186,7.877397186
http://purl.obolibrary.org/obo/EUPATH_0025159,dug,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0025160,treatpsp,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0025160,2,1,0.5,3.916584017,1.958292008
http://purl.obolibrary.org/obo/EUPATH_0025161,34,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0025161,diagnos,1,0.5,6.961106454,3.480553227
http://purl.obolibrary.org/obo/EUPATH_0025162,17,1,0.5,7.471932078,3.735966039
http://purl.obolibrary.org/obo/EUPATH_0025162,diagnos,1,0.5,6.961106454,3.480553227
http://purl.obolibrary.org/obo/EUPATH_0025165,coughdur,1,1,7.471932078,7.471932078
http://purl.obolibrary.org/obo/EUPATH_0025167,walls,3,0.176470588,7.877397186,1.390128915
http://purl.obolibrary.org/obo/EUPATH_0025167,public,3,0.176470588,4.365851748,0.770444426
http://purl.obolibrary.org/obo/EUPATH_0025167,housemat,1,0.058823529,8.570544367,0.504149669
http://purl.obolibrary.org/obo/EUPATH_0025167,mmewallsdich,1,0.058823529,8.570544367,0.504149669
http://purl.obolibrary.org/obo/EUPATH_0025167,anthro,2,0.117647059,4.21383554,0.495745358
http://purl.obolibrary.org/obo/EUPATH_0025167,endline,1,0.058823529,4.545192676,0.267364275
http://purl.obolibrary.org/obo/EUPATH_0025167,midline,1,0.058823529,4.527493099,0.266323123
http://purl.obolibrary.org/obo/EUPATH_0025167,diar,1,0.058823529,4.476199805,0.263305871
