"entity","word","n","tf","idf","tf_idf"
"http://purl.obolibrary.org/obo/EUPATH_0032487","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032502","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032506","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032507","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032509","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032510","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032511","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032512","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032516","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032517","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032527","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032528","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032532","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032540","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032547","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032551","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032553","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032566","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032569","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0032572","result",1,0.25,2.47077755271095,0.617694388177737
"http://purl.obolibrary.org/obo/EUPATH_0010011","visit",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0010393","visit",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0011287","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0011288","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0011290","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0011291","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0011292","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0011295","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0011403","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0011515","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0011516","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0033115","nasopharyngeal",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0033127","nasopharyngeal",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0036018","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0036389","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0036390","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0036527","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0036528","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0036529","titer",1,0.125,4.93361710847027,0.616702138558784
"http://purl.obolibrary.org/obo/EUPATH_0010877","with",1,0.142857142857143,4.31457790006405,0.616368271437721
"http://purl.obolibrary.org/obo/EUPATH_0010878","with",1,0.142857142857143,4.31457790006405,0.616368271437721
"http://purl.obolibrary.org/obo/EUPATH_0010884","with",1,0.142857142857143,4.31457790006405,0.616368271437721
"http://purl.obolibrary.org/obo/EUPATH_0010885","with",1,0.142857142857143,4.31457790006405,0.616368271437721
"http://purl.obolibrary.org/obo/EUPATH_0010933","with",1,0.142857142857143,4.31457790006405,0.616368271437721
"http://purl.obolibrary.org/obo/EUPATH_0010934","with",1,0.142857142857143,4.31457790006405,0.616368271437721
"http://purl.obolibrary.org/obo/EUPATH_0010936","with",1,0.142857142857143,4.31457790006405,0.616368271437721
"http://purl.obolibrary.org/obo/EUPATH_0015528","with",1,0.142857142857143,4.31457790006405,0.616368271437721
"http://purl.obolibrary.org/obo/EUPATH_0025002","with",1,0.142857142857143,4.31457790006405,0.616368271437721
"http://purl.obolibrary.org/obo/EUPATH_0025074","with",1,0.142857142857143,4.31457790006405,0.616368271437721
"http://purl.obolibrary.org/obo/EUPATH_0025117","with",1,0.142857142857143,4.31457790006405,0.616368271437721
"http://purl.obolibrary.org/obo/EUPATH_0025157","with",1,0.142857142857143,4.31457790006405,0.616368271437721
"http://purl.obolibrary.org/obo/EUPATH_0010411","within",1,0.111111111111111,5.53579251082449,0.615088056758276
"http://purl.obolibrary.org/obo/EUPATH_0010893","nrv",1,0.111111111111111,5.53579251082449,0.615088056758276
"http://purl.obolibrary.org/obo/EUPATH_0010895","nrv",1,0.111111111111111,5.53579251082449,0.615088056758276
"http://purl.obolibrary.org/obo/EUPATH_0010921","nrv",1,0.111111111111111,5.53579251082449,0.615088056758276
"http://purl.obolibrary.org/obo/EUPATH_0010922","nrv",1,0.111111111111111,5.53579251082449,0.615088056758276
"http://purl.obolibrary.org/obo/EUPATH_0010929","nrv",1,0.111111111111111,5.53579251082449,0.615088056758276
"http://purl.obolibrary.org/obo/EUPATH_0010930","nrv",1,0.111111111111111,5.53579251082449,0.615088056758276
"http://purl.obolibrary.org/obo/EUPATH_0010937","nrv",1,0.111111111111111,5.53579251082449,0.615088056758276
"http://purl.obolibrary.org/obo/EUPATH_0010938","nrv",1,0.111111111111111,5.53579251082449,0.615088056758276
"http://purl.obolibrary.org/obo/EUPATH_0010940","nrv",1,0.111111111111111,5.53579251082449,0.615088056758276
"http://purl.obolibrary.org/obo/EUPATH_0010941","nrv",1,0.111111111111111,5.53579251082449,0.615088056758276
"http://purl.obolibrary.org/obo/EUPATH_0035039","within",1,0.111111111111111,5.53579251082449,0.615088056758276
"http://purl.obolibrary.org/obo/EUPATH_0041047","end",1,0.111111111111111,5.53579251082449,0.615088056758276
"http://purl.obolibrary.org/obo/EUPATH_0010011","source",1,0.125,4.91008661106008,0.613760826382509
"http://purl.obolibrary.org/obo/EUPATH_0036094","so",1,0.0769230769230769,7.97813954619369,0.613703042014899
"http://purl.obolibrary.org/obo/EUPATH_0036094","unhappy",1,0.0769230769230769,7.97813954619369,0.613703042014899
"http://purl.obolibrary.org/obo/EUPATH_0036198","for",2,0.181818181818182,3.36798181869456,0.612360330671739
"http://purl.obolibrary.org/obo/EUPATH_0036096","things",1,0.0909090909090909,6.72537657769832,0.611397870699848
"http://purl.obolibrary.org/obo/EUPATH_0036388","mia",1,0.0909090909090909,6.72537657769832,0.611397870699848
"http://purl.obolibrary.org/obo/EUPATH_0036437","normalized",1,0.0909090909090909,6.72537657769832,0.611397870699848
"http://purl.obolibrary.org/obo/EUPATH_0036438","normalized",1,0.0909090909090909,6.72537657769832,0.611397870699848
"http://purl.obolibrary.org/obo/EUPATH_0036439","normalized",1,0.0909090909090909,6.72537657769832,0.611397870699848
"http://purl.obolibrary.org/obo/EUPATH_0036440","normalized",1,0.0909090909090909,6.72537657769832,0.611397870699848
"http://purl.obolibrary.org/obo/EUPATH_0036441","normalized",1,0.0909090909090909,6.72537657769832,0.611397870699848
"http://purl.obolibrary.org/obo/EUPATH_0036442","normalized",1,0.0909090909090909,6.72537657769832,0.611397870699848
"http://purl.obolibrary.org/obo/EUPATH_0010410","more",1,0.1,6.1063373692921,0.61063373692921
"http://purl.obolibrary.org/obo/EUPATH_0010552","lost",1,0.1,6.1063373692921,0.61063373692921
"http://purl.obolibrary.org/obo/EUPATH_0010553","lost",1,0.1,6.1063373692921,0.61063373692921
"http://purl.obolibrary.org/obo/EUPATH_0010554","lost",1,0.1,6.1063373692921,0.61063373692921
"http://purl.obolibrary.org/obo/EUPATH_0011476","l:m",1,0.1,6.1063373692921,0.61063373692921
"http://purl.obolibrary.org/obo/EUPATH_0022137","medical",1,0.1,6.1063373692921,0.61063373692921
"http://purl.obolibrary.org/obo/EUPATH_0024041","room",1,0.1,6.1063373692921,0.61063373692921
"http://purl.obolibrary.org/obo/EUPATH_0015428","past",1,0.111111111111111,5.49323289640569,0.610359210711743
"http://purl.obolibrary.org/obo/EUPATH_0015433","past",1,0.111111111111111,5.49323289640569,0.610359210711743
"http://purl.obolibrary.org/obo/EUPATH_0025154","past",1,0.111111111111111,5.49323289640569,0.610359210711743
"http://purl.obolibrary.org/obo/EUPATH_0036092","past",1,0.111111111111111,5.49323289640569,0.610359210711743
"http://purl.obolibrary.org/obo/EUPATH_0011474","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0011518","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0011519","3",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0011519","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0015060","3",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0015186","3",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0015441","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0015442","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0015690","3",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0031214","3",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0031240","3",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0031338","3",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0031341","3",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0032629","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0032744","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0032745","3",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0032745","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0032746","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0036326","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0036452","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0036453","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0036455","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0036456","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0036458","3",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0036458","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0036459","3",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0036459","serotype",1,0.142857142857143,4.26456747948938,0.609223925641341
"http://purl.obolibrary.org/obo/EUPATH_0010983","data",1,0.142857142857143,4.25244611895704,0.607492302708148
"http://purl.obolibrary.org/obo/EUPATH_0011760","data",1,0.142857142857143,4.25244611895704,0.607492302708148
"http://purl.obolibrary.org/obo/EUPATH_0011810","data",1,0.142857142857143,4.25244611895704,0.607492302708148
"http://purl.obolibrary.org/obo/EUPATH_0011816","data",1,0.142857142857143,4.25244611895704,0.607492302708148
"http://purl.obolibrary.org/obo/EUPATH_0011832","data",1,0.142857142857143,4.25244611895704,0.607492302708148
"http://purl.obolibrary.org/obo/EUPATH_0032127","data",1,0.142857142857143,4.25244611895704,0.607492302708148
"http://purl.obolibrary.org/obo/EUPATH_0032128","data",1,0.142857142857143,4.25244611895704,0.607492302708148
"http://purl.obolibrary.org/obo/EUPATH_0032129","data",1,0.142857142857143,4.25244611895704,0.607492302708148
"http://purl.obolibrary.org/obo/EUPATH_0033439","data",1,0.142857142857143,4.25244611895704,0.607492302708148
"http://purl.obolibrary.org/obo/EUPATH_0025021","therapy",1,0.0833333333333333,7.28499236563375,0.607082697136146
"http://purl.obolibrary.org/obo/EUPATH_0025022","therapy",1,0.0833333333333333,7.28499236563375,0.607082697136146
"http://purl.obolibrary.org/obo/EUPATH_0036098","you",1,0.0833333333333333,7.28499236563375,0.607082697136146
"http://purl.obolibrary.org/obo/EUPATH_0022077","medicine",1,0.111111111111111,5.45241090188544,0.605823433542826
"http://purl.obolibrary.org/obo/EUPATH_0031220","dpt",1,0.111111111111111,5.45241090188544,0.605823433542826
"http://purl.obolibrary.org/obo/EUPATH_0031221","dpt",1,0.111111111111111,5.45241090188544,0.605823433542826
"http://purl.obolibrary.org/obo/EUPATH_0031332","dpt",1,0.111111111111111,5.45241090188544,0.605823433542826
"http://purl.obolibrary.org/obo/EUPATH_0031335","dpt",1,0.111111111111111,5.45241090188544,0.605823433542826
"http://purl.obolibrary.org/obo/EUPATH_0033429","dpt",1,0.111111111111111,5.45241090188544,0.605823433542826
"http://purl.obolibrary.org/obo/EUPATH_0010572","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010602","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010606","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010614","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010654","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010658","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010662","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010666","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010670","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010674","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010690","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010694","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010702","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010710","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010714","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010725","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010737","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010745","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010770","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010796","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010800","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010804","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010808","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010820","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010824","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010828","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010878","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010881","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010884","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010888","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010894","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010900","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010904","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010918","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010926","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010934","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010944","monthly",1,0.142857142857143,4.24046992791032,0.605781418272903
"http://purl.obolibrary.org/obo/EUPATH_0010278","care",1,0.125,4.84264533026454,0.605330666283068
"http://purl.obolibrary.org/obo/EUPATH_0015548","care",1,0.125,4.84264533026454,0.605330666283068
"http://purl.obolibrary.org/obo/EUPATH_0015679","care",1,0.125,4.84264533026454,0.605330666283068
